3,78.7506,25,27,405.000000,405.000000,94.500000,73.500000
4,112.4097,32,36,303.500000,304.000000,8.500000,9.500000
5,232.5133,39,44,243.000000,243.000000,9.500000,9.500000
6,318.8263,49,52,202.500000,202.500000,83.000000,9.500000
7,182.9254,56,62,172.500000,174.000000,9.500000,9.500000
8,865.4826,67,67,151.500000,152.000000,9.500000,9.500000
3,59.8376,25,27,405.000000,405.000000,94.500000,73.500000
4,140.8624,32,36,303.500000,304.000000,8.500000,9.500000
5,252.9708,39,44,243.000000,243.000000,9.500000,9.500000
6,347.7591,49,52,202.500000,202.500000,83.000000,9.500000
7,156.5649,56,62,172.500000,174.000000,9.500000,9.500000
8,740.4989,67,67,151.500000,152.000000,9.500000,9.500000
